SECTOR,YEAR,CENTRALITY,N_MAKE,N_USE,PCT_MAKE,PCT_USE
180.0,2011.0,0.001074812,0.0,0.0,0.0,0.0
181.0,2011.0,-0.000418059,2.0,126.0,0.009900992423558574,1.0
182.0,2011.0,0.000879173,3.0,0.0,1.0,0.0
183.0,2011.0,0.000170709,9.0,4.0,0.4571128493578568,1.0
184.0,2011.0,0.0,0.0,0.0,0.0,0.0
185.0,2011.0,0.0,0.0,0.0,0.0,0.0
186.0,2011.0,0.0,13.0,0.0,0.06703681458094402,0.0
187.0,2011.0,0.0,0.0,0.0,0.0,0.0
188.0,2011.0,0.000253023,0.0,0.0,0.0,0.0
189.0,2011.0,0.0,13.0,0.0,0.22499210361642863,0.0
190.0,2011.0,0.0,2.0,0.0,1.0,0.0
191.0,2011.0,-1.69e-05,14.0,173.0,0.802871403749466,0.9818012170733701
192.0,2011.0,0.0,0.0,0.0,0.0,0.0
193.0,2011.0,0.0,0.0,0.0,0.0,0.0
194.0,2011.0,0.0,0.0,0.0,0.0,0.0
195.0,2011.0,0.0,14.0,173.0,0.8748593984024251,0.9911465976170863
196.0,2011.0,0.0,0.0,0.0,0.0,0.0
197.0,2011.0,0.0,0.0,0.0,0.0,0.0
198.0,2011.0,0.0,0.0,0.0,0.0,0.0
199.0,2011.0,0.0,0.0,0.0,0.0,0.0
200.0,2011.0,0.003214338,49.0,0.0,0.6840260091827385,0.0
201.0,2011.0,0.002997698,1.0,0.0,0.009900990358979511,0.0
202.0,2011.0,0.0,0.0,164.0,0.0,1.0
203.0,2011.0,0.0,0.0,15.0,0.0,1.0
204.0,2011.0,0.0,0.0,37.0,0.0,1.0
205.0,2011.0,0.0,0.0,0.0,0.0,0.0
1.0,2012.0,0.054427012,6.0,63.0,0.015589756367075935,0.9060894638571374
2.0,2012.0,-0.000426222,3.0,31.0,0.013022089768757628,0.8102360807848816
3.0,2012.0,0.000614011,2.0,29.0,0.031092089683551816,0.9928255843789893
4.0,2012.0,0.002944654,1.0,6.0,0.04695028695477732,0.9439937882499259
5.0,2012.0,0.005040011,1.0,23.0,0.016345122785054955,1.0
6.0,2012.0,-0.011051231,2.0,9.0,0.005085423558096047,1.0
7.0,2012.0,0.003546785,11.0,146.0,0.20630246159530774,0.9504379527308624
8.0,2012.0,-0.245477412,8.0,134.0,0.1921925104566331,0.8963103876513255
9.0,2012.0,-0.245477412,5.0,68.0,0.10043516227155702,0.9447926592887481
10.0,2012.0,-0.016278815,11.0,59.0,0.29101364337623303,0.9685437636106113
11.0,2012.0,-0.004561312,8.0,7.0,0.06517630356631565,0.9145378198350149
12.0,2012.0,-0.015051163,7.0,188.0,0.030030524203624842,0.9441196572079825
13.0,2012.0,-0.156118039,8.0,188.0,0.0271243183154124,0.9998137629372125
14.0,2012.0,0.104563611,8.0,188.0,0.15588091318319608,0.9968059042897608
15.0,2012.0,0.104563611,2.0,186.0,0.0003588481084320083,0.9991869259323738
16.0,2012.0,5.3e-05,13.0,21.0,0.04782741750206032,0.9939522591048553
17.0,2012.0,5.3e-05,14.0,53.0,0.07779361536164564,0.7262516631941909
18.0,2012.0,-0.008206535,10.0,32.0,0.03344520808761897,0.5738595084416751
19.0,2012.0,0.033990397,16.0,33.0,0.05375326465017394,0.7434869275942659
20.0,2012.0,0.164699652,12.0,42.0,0.09618983665641634,0.5559568687151956
21.0,2012.0,0.023003644,13.0,52.0,0.007946751412139075,0.5971924061699321
22.0,2012.0,0.00014975,6.0,24.0,0.03226164774214946,0.9176817865863108
23.0,2012.0,0.00014975,11.0,36.0,0.0553319840159644,0.8794979234960824
24.0,2012.0,-0.006899863,16.0,48.0,0.0658808971469016,0.9703563296919132
25.0,2012.0,-0.006899863,10.0,37.0,0.0535033063386714,0.8772583026486709
26.0,2012.0,0.021106569,6.0,2.0,0.012256950718412818,0.4841387049214566
27.0,2012.0,-0.156525558,26.0,125.0,0.09821785296410823,0.8062172290983813
28.0,2012.0,-0.156525558,6.0,69.0,0.05757497626085928,0.8773826986662558
29.0,2012.0,0.197830006,12.0,72.0,0.04611353483998504,0.8569463341895911
30.0,2012.0,0.197830006,13.0,52.0,0.04865843823086413,0.8995076310390209
31.0,2012.0,0.039931909,22.0,155.0,0.13349938149335583,0.9429536609013393
32.0,2012.0,-0.024474402,12.0,182.0,0.055346594261561854,0.9515237533612865
33.0,2012.0,-0.057605586,27.0,182.0,0.11480127080208125,0.9681217957283789
34.0,2012.0,0.151371411,17.0,126.0,0.27483748195011093,0.9649557126299411
35.0,2012.0,0.151371411,20.0,188.0,0.0598536083056278,0.9384150709433859
36.0,2012.0,-0.077256908,25.0,175.0,0.13123088624305557,0.6654441629751388
37.0,2012.0,-0.119252598,17.0,65.0,0.14851645395066349,0.9176307317912771
38.0,2012.0,-0.119252598,9.0,69.0,0.045352052972200574,0.8804010066642395
39.0,2012.0,-0.079876204,17.0,34.0,0.1977156927760736,0.6095858512382709
40.0,2012.0,-0.079876204,17.0,158.0,0.06810212385119885,0.985289471255976
41.0,2012.0,0.074362054,25.0,117.0,0.10179848743092734,0.7037263205569838
42.0,2012.0,0.074362054,31.0,180.0,0.10945072897985064,0.9488780289745545
43.0,2012.0,0.113413234,52.0,187.0,0.052452471787281185,0.913101314521883
44.0,2012.0,0.035897482,24.0,152.0,0.08054304887405228,0.9033182789789085
45.0,2012.0,0.035897482,14.0,67.0,0.07118544736318877,0.9580773864015729
46.0,2012.0,0.094416067,20.0,127.0,0.04374710068246346,0.8973654473590129
47.0,2012.0,-0.081304956,12.0,105.0,0.049903808134544314,0.8994005451682701
48.0,2012.0,-0.081304956,17.0,126.0,0.07864823161407086,0.932053380456326
49.0,2012.0,-0.021342803,13.0,117.0,0.04944962395126662,0.8843235465347468
50.0,2012.0,-0.021342803,18.0,84.0,0.7954843736605357,0.9793441737266123
51.0,2012.0,-0.012717488,22.0,81.0,0.031091070348210015,0.7019300193200335
52.0,2012.0,-0.012717488,23.0,81.0,0.030806497486062012,0.6521948364032868
53.0,2012.0,0.006837011,13.0,68.0,0.0218095870324293,0.98841041331889
54.0,2012.0,0.006837011,28.0,106.0,0.06779742962598156,0.9523883107669932
55.0,2012.0,0.125072639,25.0,150.0,0.09509198503780103,0.9984562664104626
56.0,2012.0,0.125072639,39.0,130.0,0.08757826117881151,0.9651526130823646
57.0,2012.0,-0.065554677,22.0,113.0,0.0608390159736637,0.9053491334093041
58.0,2012.0,-0.065554677,27.0,111.0,0.13207781523344475,0.9431929076461767
59.0,2012.0,-0.121810951,16.0,96.0,0.3501555241351031,0.941046745202827
60.0,2012.0,-0.121810951,28.0,178.0,0.05601712304570916,0.956735702911151
61.0,2012.0,0.04400917,21.0,119.0,0.020292631373257652,0.9780841500341706
62.0,2012.0,0.166807799,46.0,182.0,0.09425134720988759,0.9182509670557393
63.0,2012.0,0.166807799,36.0,37.0,0.05590411051494715,0.9187281770705386
64.0,2012.0,0.086740359,31.0,63.0,0.09075711975336143,0.827199944170697
65.0,2012.0,0.086740359,37.0,97.0,0.18669977344349964,0.9205343046888594
66.0,2012.0,-0.100750881,27.0,168.0,0.05429859668140946,0.8485463745323264
67.0,2012.0,-0.100750881,23.0,117.0,0.0889460177594672,0.900750021315305
68.0,2012.0,0.101842527,17.0,74.0,0.04158422048903454,0.8570510005370178
69.0,2012.0,0.053306796,39.0,160.0,0.080944251150595,0.8587715942944912
70.0,2012.0,0.053306796,22.0,149.0,0.11089876179739366,0.9036296240382494
71.0,2012.0,-0.00198031,18.0,114.0,0.2568200548469354,0.8161024239100024
72.0,2012.0,-0.006123447,11.0,54.0,0.0009201454427825162,0.969179693983244
73.0,2012.0,-0.006123447,31.0,145.0,0.18860041474233658,0.9032336114206037
74.0,2012.0,0.014991353,33.0,128.0,0.11483010863273246,0.861633577258162
75.0,2012.0,0.014991353,8.0,90.0,0.15340866646414053,0.9574051138526537
76.0,2012.0,0.097391817,19.0,123.0,0.06432448929018697,0.977878637760966
77.0,2012.0,0.057198466,16.0,30.0,0.03612925184757865,0.9892287279391884
78.0,2012.0,0.057198466,24.0,148.0,0.09267444383377432,0.9089609741342549
79.0,2012.0,0.049831154,35.0,133.0,0.08182226162041961,0.9546436226827386
80.0,2012.0,0.049831154,8.0,8.0,0.017314556523667313,0.8277430029249968
81.0,2012.0,-0.057328195,16.0,19.0,0.17125693425580202,0.6345237530151109
82.0,2012.0,0.052721702,45.0,181.0,0.07684531180399667,0.8944917669034557
83.0,2012.0,0.052721702,29.0,10.0,0.11420235956278135,0.28585701082069304
84.0,2012.0,-0.11815339,12.0,11.0,0.051265825792100705,0.33254504016472597
85.0,2012.0,-0.04169848,14.0,7.0,0.053987295999918805,0.9468736543154183
86.0,2012.0,-0.04169848,19.0,29.0,0.08259570005109396,0.3112060977185799
87.0,2012.0,0.01640568,25.0,59.0,0.09177597806506543,0.9858078682029063
88.0,2012.0,0.01640568,24.0,48.0,0.08207509888188891,0.935789245024234
89.0,2012.0,0.018694377,16.0,7.0,0.05314510104009573,0.3322380093820444
90.0,2012.0,0.018694377,35.0,73.0,0.11698117245526296,0.9241698702254914
91.0,2012.0,-0.007747974,45.0,148.0,0.15424436536587716,0.8529766314010843
92.0,2012.0,-0.007747974,32.0,188.0,0.05943395733904855,0.9378915631302321
93.0,2012.0,0.035166609,14.0,161.0,0.31322342683922566,0.9217051313435517
94.0,2012.0,0.035166609,11.0,170.0,0.11326006802297772,0.9860393949751132
95.0,2012.0,0.036204978,18.0,177.0,0.07747052831172963,0.9982130482557926
96.0,2012.0,0.036204978,31.0,177.0,0.06322624256555653,0.9878182061673396
97.0,2012.0,0.118794599,9.0,188.0,0.012369225365901126,0.9975133716617676
98.0,2012.0,0.118794599,4.0,188.0,0.011471043885919352,0.997033281705088
99.0,2012.0,-0.142838864,7.0,188.0,0.0480909148809493,0.9996795544711394
100.0,2012.0,-0.009310103,10.0,188.0,0.0271866655696249,0.9695540036598568
101.0,2012.0,-0.009310103,11.0,176.0,0.0024058941966570435,1.0
102.0,2012.0,-0.131193864,4.0,187.0,0.005362054771966274,0.9999679940201922
103.0,2012.0,-0.131193864,25.0,155.0,0.05520034750536529,0.8411813365173448
104.0,2012.0,0.011400562,13.0,92.0,0.004762371090524242,0.9858291311234949
105.0,2012.0,-0.125469073,10.0,176.0,0.017893497861203977,0.9069327346148497
106.0,2012.0,-0.125469073,14.0,135.0,0.4856234696955761,0.8586455253057805
107.0,2012.0,-0.027183168,7.0,178.0,0.23639943978779854,0.7818187695590163
108.0,2012.0,-0.027183168,11.0,77.0,0.019292902274015256,0.6903494094683655
109.0,2012.0,0.006530537,10.0,14.0,0.6980896158420093,0.2726415148268737
110.0,2012.0,0.006530537,9.0,2.0,0.7494453275462156,0.74975877604556
111.0,2012.0,-0.052328513,15.0,188.0,0.07065210485986961,0.8163565625285523
112.0,2012.0,-0.052328513,10.0,184.0,0.13593619567417548,0.8743654716053055
113.0,2012.0,0.008964351,14.0,188.0,0.3970811307793668,0.9713499164734093
114.0,2012.0,-0.010885807,11.0,179.0,0.21464348806318356,0.9862377606068802
115.0,2012.0,-0.010885807,11.0,111.0,0.5563282493968504,0.863168594281759
116.0,2012.0,-0.060991398,7.0,188.0,0.12231418251100434,0.9176212011781758
117.0,2012.0,0.007196971,5.0,188.0,0.03865642591886831,0.748658001633477
118.0,2012.0,0.007196971,5.0,187.0,0.016988363409578988,0.7663861188079681
119.0,2012.0,0.029338582,6.0,184.0,0.0065050912067703415,0.5218463081945255
120.0,2012.0,0.029338582,8.0,188.0,0.008856704589187303,0.8730746792427115
121.0,2012.0,0.027250773,10.0,187.0,0.01581620945719786,0.9957054369570637
122.0,2012.0,0.027250773,13.0,166.0,0.1728629075246848,0.9984013395101401
123.0,2012.0,-0.037267504,14.0,186.0,0.058952273485360474,0.9848344203272164
124.0,2012.0,-0.037267504,4.0,182.0,0.00342831349234729,0.9853472567790129
125.0,2012.0,0.144478783,4.0,186.0,0.0012123280196627562,0.9847476520113219
126.0,2012.0,0.144478783,5.0,188.0,0.03436275812570955,0.9855010346355919
127.0,2012.0,-0.004038762,8.0,188.0,0.031671099795083424,0.9441980057330086
128.0,2012.0,-0.004038762,9.0,181.0,0.0627958230256177,0.9960398681361886
129.0,2012.0,-0.012293064,13.0,188.0,0.09184529053685697,0.9743382139496837
130.0,2012.0,-0.012293064,11.0,184.0,0.04707948699366993,0.9765491975476541
131.0,2012.0,0.045030305,6.0,110.0,0.016911289019017506,0.39579833879602977
132.0,2012.0,0.045030305,6.0,185.0,0.007089325196274587,0.9894356103683277
133.0,2012.0,0.005799211,9.0,185.0,0.03723383749475273,0.9904206485907039
134.0,2012.0,-0.030023689,3.0,169.0,0.027476197794126356,0.9998670260982352
135.0,2012.0,-0.030023689,11.0,175.0,0.09538791221864018,0.9954684527827199
136.0,2012.0,0.003306414,11.0,165.0,0.03195557181994857,0.9946614896525252
137.0,2012.0,0.003306414,13.0,185.0,0.02409357956630087,0.9609579584591158
138.0,2012.0,-0.086482683,8.0,186.0,0.03424601973616381,0.9949124207691888
139.0,2012.0,-0.086482683,4.0,120.0,0.004865283537663911,0.9886474874278699
140.0,2012.0,0.014605863,8.0,181.0,0.012620641358018547,0.9959594088819528
141.0,2012.0,0.014605863,7.0,188.0,0.0058982592203981055,0.9934040921964448
142.0,2012.0,0.082978309,8.0,182.0,0.3014750516081469,0.9962393495403291
143.0,2012.0,0.082978309,9.0,188.0,0.01829219455579678,0.892226930415237
144.0,2012.0,-0.093907208,5.0,0.0,0.03612104278053496,0.0
145.0,2012.0,-0.093907208,12.0,33.0,0.32507482369619645,0.8786948213437218
146.0,2012.0,0.003131548,7.0,29.0,0.01883399240173056,0.9147868620867121
147.0,2012.0,0.003131548,8.0,2.0,0.011772032555715795,1.0
148.0,2012.0,0.006895613,7.0,0.0,0.0031821703351664343,0.0
149.0,2012.0,0.006895613,9.0,2.0,0.07122615016610012,1.0
150.0,2012.0,-0.028040312,8.0,2.0,0.009828573034640908,1.0
151.0,2012.0,-0.028040312,7.0,11.0,0.010100070413355255,1.0
152.0,2012.0,0.024469374,9.0,0.0,0.00833311022720351,0.0
153.0,2012.0,0.024469374,7.0,15.0,0.004433991155089023,1.0
154.0,2012.0,0.011382478,10.0,0.0,0.029624069388551888,0.0
155.0,2012.0,0.011382478,12.0,2.0,0.0075329860072417265,1.0
156.0,2012.0,0.011566135,10.0,1.0,0.06159111687037688,1.0
157.0,2012.0,0.036085435,9.0,3.0,0.010103349922891192,1.0
158.0,2012.0,0.036085435,7.0,1.0,0.016057731609125492,1.0
159.0,2012.0,0.128828095,11.0,152.0,0.051313662990602915,0.999316635536033
160.0,2012.0,0.128828095,12.0,167.0,0.26892947529625433,0.7547550589527614
161.0,2012.0,0.054508141,10.0,152.0,0.40942791569626447,0.8476126300491243
162.0,2012.0,0.054508141,8.0,171.0,0.0805481779050552,0.9999845542306347
163.0,2012.0,-0.02288037,13.0,0.0,0.12358767471976095,0.0
164.0,2012.0,-0.02288037,10.0,8.0,0.2730931940824607,1.0
165.0,2012.0,-0.111326354,7.0,2.0,0.046731204837471174,1.0
166.0,2012.0,-0.111326354,18.0,172.0,0.17221801954763227,0.9991967518089344
167.0,2012.0,-0.052363535,17.0,181.0,0.3473098184626552,0.9928966896299252
168.0,2012.0,-0.052363535,10.0,188.0,0.0072731806392050125,0.9790367579034571
169.0,2012.0,-0.166407967,10.0,183.0,0.014441356958648455,0.9976574658597067
170.0,2012.0,0.054982517,9.0,184.0,0.05595896231963804,0.9978375947729697
171.0,2012.0,0.054982517,9.0,180.0,0.029162300748360237,0.9986874634010505
172.0,2012.0,0.014031683,9.0,180.0,0.011016196450997495,0.9992261140931635
173.0,2012.0,0.014031683,6.0,2.0,0.020390235247101596,0.05891923873385274
174.0,2012.0,0.077847738,5.0,0.0,0.02658380549112993,0.0
175.0,2012.0,-0.069046455,8.0,123.0,0.017899625107006156,0.9142575856785893
176.0,2012.0,-0.042935756,8.0,70.0,0.004425619432241179,0.9999367691345806
177.0,2012.0,0.075488394,2.0,0.0,0.00326988065200573,0.0
178.0,2012.0,-0.000403843,7.0,1.0,0.015761416205682388,0.7157595080847188
179.0,2012.0,0.000114858,7.0,176.0,0.06926382648200269,0.8925642762224463
180.0,2012.0,0.001860568,0.0,0.0,0.0,0.0
181.0,2012.0,-0.000227955,2.0,125.0,0.00242047489762387,1.0
182.0,2012.0,0.000378495,3.0,0.0,1.0,0.0
183.0,2012.0,0.000144508,8.0,4.0,0.3904431277727034,1.0
184.0,2012.0,0.0,0.0,0.0,0.0,0.0
185.0,2012.0,0.0,0.0,0.0,0.0,0.0
186.0,2012.0,0.0,13.0,0.0,0.09663259647464084,0.0
187.0,2012.0,0.0,0.0,0.0,0.0,0.0
188.0,2012.0,0.000118447,0.0,0.0,0.0,0.0
189.0,2012.0,0.0,13.0,0.0,0.18438474239013314,0.0
190.0,2012.0,0.0,2.0,0.0,1.0,0.0
191.0,2012.0,-7.87e-05,14.0,173.0,0.8015520985621063,0.9752312184408458
192.0,2012.0,0.0,0.0,0.0,0.0,0.0
193.0,2012.0,0.0,0.0,0.0,0.0,0.0
194.0,2012.0,0.0,0.0,0.0,0.0,0.0
195.0,2012.0,0.0,14.0,173.0,0.8730975518513245,0.98803111182737
196.0,2012.0,0.0,0.0,0.0,0.0,0.0
197.0,2012.0,0.0,0.0,0.0,0.0,0.0
198.0,2012.0,0.0,0.0,0.0,0.0,0.0
199.0,2012.0,0.0,0.0,0.0,0.0,0.0
200.0,2012.0,0.006334482,49.0,0.0,0.6928162196865142,0.0
201.0,2012.0,0.001181803,1.0,0.0,5.345561524428e-05,0.0
202.0,2012.0,0.0,0.0,164.0,0.0,1.0
203.0,2012.0,0.0,0.0,15.0,0.0,1.0
204.0,2012.0,0.0,0.0,37.0,0.0,1.0
205.0,2012.0,0.0,0.0,0.0,0.0,0.0
1.0,2013.0,0.051899393,6.0,63.0,0.013041626511383186,0.9166522889811467
2.0,2013.0,0.000587505,3.0,31.0,0.020075337278265826,0.8223168332164467
3.0,2013.0,0.000373259,2.0,29.0,0.031541692657369724,0.9923161246608426
4.0,2013.0,-0.004340807,1.0,6.0,0.03129847322871693,0.9431838285928349
5.0,2013.0,0.008604309,1.0,23.0,0.0036809619371394042,1.0
6.0,2013.0,-0.011304092,2.0,9.0,0.005684400365568276,1.0
7.0,2013.0,-0.24367378,11.0,146.0,0.2033735018880316,0.9437827126189976
8.0,2013.0,-0.24367378,8.0,134.0,0.14858472508099585,0.9004593127510818
9.0,2013.0,-0.035787599,5.0,68.0,0.09780829456090778,0.9415401223063888
10.0,2013.0,0.002437422,11.0,59.0,0.22673329540326193,0.9707754745056236
11.0,2013.0,-0.00809815,8.0,7.0,0.0833657614666864,0.9243170155507968
12.0,2013.0,-0.008337786,7.0,188.0,0.03325305801096101,0.9420844139817977
13.0,2013.0,-0.008337786,8.0,188.0,0.026023554453358022,0.9998210135944509
14.0,2013.0,-0.00927156,8.0,188.0,0.15285759326550585,0.9966559376214765
15.0,2013.0,-0.194515592,2.0,186.0,0.0004944111793718786,0.999241590665813
16.0,2013.0,-0.149550084,13.0,21.0,0.05135975145916749,0.9942533142534872
17.0,2013.0,-0.149550084,14.0,53.0,0.08516877817768476,0.7298031128469713
18.0,2013.0,-0.09970086,10.0,32.0,0.03333630084922501,0.5751788473095556
19.0,2013.0,-0.195653129,16.0,33.0,0.05226410101234236,0.7597461970154731
20.0,2013.0,-0.16397976,12.0,42.0,0.0972869620172756,0.5789978077430022
21.0,2013.0,0.014757557,13.0,52.0,0.007270781447140773,0.621518638842888
22.0,2013.0,-0.008551408,6.0,24.0,0.014643692093292748,0.9246015992489751
23.0,2013.0,-0.008551408,11.0,36.0,0.05930580210126879,0.8881812787228932
24.0,2013.0,-0.008818581,16.0,48.0,0.06482815673292208,0.9717302641040174
25.0,2013.0,-0.008818581,10.0,37.0,0.05410880681443153,0.88536307254137
26.0,2013.0,0.020054986,6.0,2.0,0.016835456557904083,0.5362691882938352
27.0,2013.0,0.020054986,26.0,125.0,0.09870246137858729,0.8056987270299778
28.0,2013.0,-0.155139064,6.0,69.0,0.058774241454359055,0.876857938260375
29.0,2013.0,-0.155139064,12.0,72.0,0.04065421168075811,0.8558234495252199
30.0,2013.0,0.21633439,13.0,52.0,0.04031040013750209,0.8964409455335011
31.0,2013.0,0.21633439,22.0,155.0,0.12008334016812539,0.9422882611906259
32.0,2013.0,0.110516643,12.0,182.0,0.05476890653824695,0.950409403785335
33.0,2013.0,0.110516643,26.0,182.0,0.11002716367568999,0.9686911492519565
34.0,2013.0,0.05463359,17.0,126.0,0.27448913085910387,0.9690017118558905
35.0,2013.0,0.079934098,20.0,188.0,0.048255352214605085,0.9193635214031608
36.0,2013.0,0.047420153,25.0,175.0,0.12346223489954511,0.6557117611465012
37.0,2013.0,-0.149981916,17.0,65.0,0.13545729953841057,0.9174853286492559
38.0,2013.0,-0.149981916,9.0,69.0,0.043512731399556026,0.880495288889856
39.0,2013.0,-0.06883973,17.0,34.0,0.17536499790139815,0.6063379405062734
40.0,2013.0,-0.06883973,17.0,158.0,0.059487474342683866,0.9855746824845116
41.0,2013.0,-0.09002185,25.0,117.0,0.0856161526826319,0.7042674567469422
42.0,2013.0,-0.092641482,31.0,180.0,0.09097704517144722,0.9497799631128695
43.0,2013.0,0.127911826,52.0,187.0,0.05028115582763304,0.9133914803101573
44.0,2013.0,0.058224176,24.0,152.0,0.07655164758319022,0.9001294486809374
45.0,2013.0,0.058224176,14.0,67.0,0.05442140881877977,0.9570191104770239
46.0,2013.0,0.000721835,20.0,127.0,0.04362069149561154,0.8936743920309411
47.0,2013.0,0.000721835,12.0,105.0,0.030908761485084146,0.9025319843389821
48.0,2013.0,-0.01776531,17.0,126.0,0.048539009080042717,0.9327993022884544
49.0,2013.0,-0.01776531,13.0,117.0,0.05322222137565602,0.8872241902623547
50.0,2013.0,-0.063312573,18.0,84.0,0.7909687157363395,0.9802479697280859
51.0,2013.0,-0.063312573,22.0,81.0,0.02379850421157037,0.7102591579322091
52.0,2013.0,0.002302391,23.0,81.0,0.03141136456831395,0.6597151479595686
53.0,2013.0,0.002302391,13.0,68.0,0.02202494790281928,0.9884403950493539
54.0,2013.0,0.128691513,28.0,106.0,0.06487785938994872,0.9529481724170271
55.0,2013.0,0.128691513,25.0,150.0,0.09067582624166448,0.9985352068237099
56.0,2013.0,0.173206135,39.0,130.0,0.07421519439845514,0.9667392231964977
57.0,2013.0,0.173206135,22.0,113.0,0.05426840266058908,0.907804702865201
58.0,2013.0,0.095962677,27.0,111.0,0.13026720192481278,0.9446023245880264
59.0,2013.0,-0.065492552,16.0,96.0,0.36277134039206627,0.9403716802478386
60.0,2013.0,0.080777069,28.0,178.0,0.05415255245394168,0.9579036013056377
61.0,2013.0,-0.027228949,21.0,119.0,0.019818788642537166,0.9787097494666018
62.0,2013.0,-0.027228949,46.0,182.0,0.07414570394696074,0.9208125668438198
63.0,2013.0,-0.146294165,36.0,37.0,0.04197807978519397,0.9247087857867679
64.0,2013.0,-0.146294165,30.0,63.0,0.07977399201491497,0.8380397055977276
65.0,2013.0,0.150734581,37.0,97.0,0.19111183034856005,0.9291347941830951
66.0,2013.0,0.150734581,27.0,168.0,0.0396993412142026,0.8651688830268665
67.0,2013.0,0.090319097,23.0,117.0,0.07177208112953226,0.9146278837026045
68.0,2013.0,0.090319097,17.0,74.0,0.04099906878052473,0.8610447045327884
69.0,2013.0,0.068893097,38.0,160.0,0.07976393658407133,0.8711485889646797
